1387756800000.0,818.2
1387843200000.0,834.03
1387929600000.0,799.25
1388016000000.0,764.02
1388102400000.0,751.31
1388361600000.0,806.13
1388448000000.0,794.92
1388534400000.0,794.92
1388620800000.0,776.99
1388707200000.0,762.85
1388966400000.0,785.6
1389052800000.0,799.57
1389139200000.0,778.97
1389225600000.0,764.89
1389312000000.0,788.67
1389571200000.0,786.53
1389657600000.0,784.41
1389744000000.0,782.8
1389830400000.0,760.64
1389916800000.0,744.59
1390176000000.0,739.11
1390262400000.0,739.75
1390348800000.0,749.89
1390435200000.0,720.83
1390521600000.0,698.91
1390780800000.0,708.91
1390867200000.0,707.91
1390953600000.0,694.66
1391040000000.0,704.21
1391126400000.0,692.38
1391385600000.0,687.5
1391472000000.0,704.04
1391558400000.0,703.51
1391644800000.0,738.32
1391731200000.0,737.93
1391990400000.0,728.34
1392076800000.0,737.64
1392163200000.0,745.57
1392249600000.0,731.59
1392336000000.0,749.05
1392595200000.0,760.0
1392681600000.0,742.28
1392768000000.0,729.41
1392854400000.0,730.19
1392940800000.0,738.02
1393200000000.0,742.84
1393286400000.0,709.65
1393372800000.0,694.89
1393459200000.0,700.88
1393545600000.0,714.99
1393804800000.0,691.83
1393891200000.0,717.77
1393977600000.0,725.33
1394064000000.0,739.3
1394150400000.0,721.34
1394406000000.0,713.18
1394492400000.0,715.01
1394578800000.0,714.65
1394665200000.0,717.36
1394751600000.0,718.26
1395010800000.0,730.81
1395097200000.0,747.13
1395183600000.0,744.28
1395270000000.0,739.37
1395356400000.0,731.21
1395615600000.0,720.08
1395702000000.0,735.02
1395788400000.0,782.51
1395874800000.0,778.69
1395961200000.0,801.03
1396220400000.0,825.58
1396306800000.0,837.27
1396393200000.0,839.62
1396479600000.0,849.12
1396566000000.0,871.05
1396825200000.0,867.44
1396911600000.0,894.59
1396998000000.0,865.57
1397084400000.0,882.8
1397170800000.0,871.07
1397430000000.0,880.48
1397516400000.0,856.49
1397602800000.0,856.97
1397689200000.0,875.69
1397775600000.0,872.1
1398034800000.0,869.42
1398121200000.0,863.66
1398207600000.0,859.13
1398294000000.0,855.32
1398380400000.0,846.17
1398639600000.0,850.21
1398726000000.0,863.36
1398812400000.0,879.79
1398898800000.0,885.14
1398985200000.0,906.66
1399244400000.0,901.59
1399330800000.0,909.1
1399417200000.0,911.0
1399503600000.0,927.02
1399590000000.0,919.39
1399849200000.0,923.65
1399935600000.0,928.24
1400022000000.0,928.98
1400108400000.0,910.03
1400194800000.0,907.28
1400454000000.0,907.31
1400540400000.0,902.29
1400626800000.0,920.63
1400713200000.0,950.31
1400799600000.0,949.13
1401058800000.0,954.57
1401145200000.0,933.7
1401231600000.0,939.45
1401318000000.0,961.86
1401404400000.0,960.8
1401663600000.0,949.11
1401750000000.0,944.17
1401836400000.0,938.0
1401922800000.0,962.38
1402009200000.0,981.77
1402268400000.0,982.37
1402354800000.0,996.63
1402441200000.0,953.69
1402527600000.0,962.66
1402614000000.0,946.22
1402873200000.0,921.21
1402959600000.0,921.63
1403046000000.0,926.59
1403132400000.0,942.82
1403218800000.0,927.51
1403478000000.0,943.51
1403564400000.0,941.61
1403650800000.0,941.73
1403737200000.0,932.17
1403823600000.0,938.27
1404082800000.0,940.86
1404169200000.0,919.93
1404255600000.0,916.72
1404342000000.0,924.63
1404428400000.0,923.48
1404687600000.0,941.83
1404774000000.0,949.45
1404860400000.0,953.33
1404946800000.0,939.81
1405033200000.0,950.98
1405292400000.0,967.5
1405378800000.0,971.62
1405465200000.0,987.17
1405551600000.0,979.44
1405638000000.0,986.08
1405897200000.0,986.42
1405983600000.0,996.17
1406070000000.0,1007.96
1406156400000.0,1019.69
1406242800000.0,1025.28
1406502000000.0,1020.23
1406588400000.0,1016.26
1406674800000.0,1001.82
1406761200000.0,974.33
1406847600000.0,980.23
1407106800000.0,975.82
1407193200000.0,956.2
1407279600000.0,935.84
1407366000000.0,926.59
1407452400000.0,933.41
1407711600000.0,912.88
1407798000000.0,915.98
1407884400000.0,915.03
1407970800000.0,915.14
1408057200000.0,896.54
1408316400000.0,906.34
1408402800000.0,930.15
1408489200000.0,920.21
