1404255600000.0,13.4
1404342000000.0,12.7
1404428400000.0,12.29
1404687600000.0,12.66
1404774000000.0,12.09
1404860400000.0,13.3
1404946800000.0,13.05
1405033200000.0,13.29
1405292400000.0,13.23
1405378800000.0,12.9
1405465200000.0,12.69
1405551600000.0,12.56
1405638000000.0,13.31
1405897200000.0,13.44
1405983600000.0,13.17
1406070000000.0,13.26
1406156400000.0,13.36
1406242800000.0,13.37
1406502000000.0,15.01
1406588400000.0,15.94
1406674800000.0,17.08
1406761200000.0,16.36
1406847600000.0,16.53
1407106800000.0,16.5
1407193200000.0,15.68
1407279600000.0,15.74
1407366000000.0,15.69
1407452400000.0,16.77
