1387756800000.0,12.0
1388102400000.0,12.0
1388361600000.0,12.0
1388620800000.0,13.0
1388707200000.0,13.0
1388966400000.0,13.0
1389052800000.0,14.0
1389139200000.0,13.0
1389225600000.0,13.0
1389312000000.0,13.0
1389571200000.0,11.0
1389657600000.0,14.0
1389744000000.0,15.0
1389830400000.0,16.0
1389916800000.0,13.0
1390176000000.0,12.0
1390262400000.0,12.0
1390348800000.0,12.0
1390435200000.0,12.0
1390521600000.0,13.0
1390780800000.0,16.0
1390867200000.0,16.0
1390953600000.0,15.0
1391040000000.0,16.0
1391126400000.0,16.0
1391385600000.0,16.0
1391472000000.0,18.0
1391558400000.0,17.0
1391644800000.0,17.0
1391731200000.0,15.0
1391990400000.0,14.0
1392076800000.0,14.0
1392163200000.0,13.0
1392249600000.0,13.0
1392336000000.0,13.0
1392595200000.0,11.0
1392681600000.0,13.0
1392768000000.0,13.0
1392854400000.0,13.0
1392940800000.0,14.0
1393200000000.0,14.0
1393286400000.0,13.0
1393372800000.0,13.0
1393459200000.0,13.0
1393545600000.0,14.0
1393804800000.0,13.0
1393891200000.0,18.0
1393977600000.0,15.0
1394064000000.0,14.0
1394150400000.0,14.0
1394406000000.0,16.0
1394492400000.0,17.0
1394578800000.0,16.0
1394665200000.0,17.0
1394751600000.0,19.0
1395010800000.0,21.0
1395097200000.0,19.0
1395183600000.0,17.0
1395270000000.0,18.0
1395356400000.0,14.0
1395615600000.0,13.0
1395702000000.0,14.0
1395788400000.0,14.0
1395874800000.0,13.0
1395961200000.0,14.0
1396220400000.0,13.0
1396306800000.0,13.0
1396393200000.0,13.0
1396479600000.0,13.0
1396566000000.0,12.0
1396825200000.0,11.0
1396911600000.0,13.0
1396998000000.0,13.0
1397084400000.0,13.0
1397170800000.0,12.0
1397430000000.0,15.0
1397516400000.0,16.0
1397602800000.0,17.0
1397689200000.0,13.0
1398121200000.0,12.0
1398207600000.0,12.0
1398294000000.0,12.0
1398380400000.0,12.0
1398639600000.0,13.0
1398726000000.0,12.0
1398812400000.0,11.0
1398985200000.0,11.0
1399244400000.0,11.0
1399330800000.0,12.0
1399417200000.0,12.0
1399503600000.0,12.0
1399590000000.0,10.0
1399849200000.0,10.0
1399935600000.0,11.0
1400022000000.0,11.0
1400108400000.0,11.0
1400194800000.0,12.0
1400454000000.0,11.0
1400540400000.0,11.0
1400626800000.0,11.0
1400713200000.0,11.0
1400799600000.0,10.0
1401058800000.0,10.0
1401145200000.0,10.0
1401231600000.0,10.0
1401318000000.0,10.0
1401404400000.0,10.0
1401663600000.0,10.0
1401750000000.0,10.0
1401836400000.0,10.0
1401922800000.0,11.0
1402009200000.0,9.0
1402268400000.0,8.0
1402354800000.0,8.0
1402441200000.0,9.0
1402527600000.0,9.0
1402614000000.0,9.0
1402873200000.0,10.0
1402959600000.0,13.0
1403046000000.0,12.0
1403132400000.0,13.0
1403218800000.0,10.0
1403478000000.0,9.0
1403564400000.0,10.0
1403650800000.0,10.0
1403737200000.0,11.0
1403823600000.0,11.0
1404082800000.0,11.0
1404169200000.0,11.0
1404255600000.0,10.0
1404342000000.0,10.0
1404428400000.0,10.0
1404687600000.0,11.0
1404774000000.0,11.0
1404860400000.0,13.0
1404946800000.0,12.0
1405033200000.0,13.0
1405292400000.0,12.0
1405378800000.0,11.0
1405465200000.0,13.0
1405551600000.0,11.0
1405638000000.0,11.0
1405897200000.0,12.0
1405983600000.0,12.0
1406070000000.0,11.0
1406156400000.0,11.0
1406242800000.0,10.0
1406502000000.0,11.0
1406588400000.0,12.0
1406674800000.0,11.0
1406761200000.0,12.0
1406847600000.0,14.0
1407106800000.0,14.0
1407193200000.0,15.0
1407279600000.0,14.0
1407366000000.0,15.0
1407452400000.0,15.0
1407711600000.0,15.0
1407798000000.0,16.0
1407884400000.0,13.0
1407970800000.0,12.0
1408057200000.0,12.0
1408316400000.0,12.0
1408402800000.0,11.0
