1372719600000.0,74.52
1372806000000.0,73.95
1372892400000.0,74.74
1372978800000.0,75.92
1373238000000.0,75.77
1373324400000.0,76.56
1373410800000.0,75.48
1373497200000.0,75.58
1373583600000.0,75.58
1373842800000.0,75.6
1373929200000.0,76.0
1374015600000.0,75.14
1374102000000.0,75.62
1374188400000.0,76.36
1374447600000.0,76.74
1374534000000.0,77.1
1374620400000.0,76.84
1374706800000.0,76.66
1374793200000.0,76.72
1375052400000.0,76.36
1375138800000.0,76.02
1375225200000.0,75.51
1375311600000.0,75.81
1375398000000.0,76.52
1375657200000.0,76.82
1375743600000.0,76.52
1375830000000.0,75.82
1375916400000.0,75.94
1376002800000.0,76.22
1376262000000.0,76.77
1376348400000.0,76.52
1376434800000.0,77.22
1376521200000.0,77.0
1376607600000.0,76.02
1376866800000.0,76.34
1376953200000.0,75.38
1377039600000.0,75.46
1377126000000.0,75.2
1377212400000.0,75.52
1377471600000.0,76.44
1377558000000.0,75.41
1377644400000.0,74.58
1377730800000.0,75.92
1377817200000.0,76.44
1378076400000.0,76.52
1378162800000.0,77.33
1378249200000.0,76.86
1378335600000.0,77.16
1378422000000.0,77.76
1378681200000.0,78.02
1378767600000.0,78.06
1378854000000.0,78.38
1378940400000.0,78.61
1379026800000.0,78.48
1379286000000.0,79.49
1379372400000.0,79.04
1379458800000.0,78.71
1379545200000.0,79.38
1379631600000.0,78.67
1379977200000.0,78.22
1380063600000.0,78.24
1380150000000.0,78.75
1380236400000.0,78.96
1380495600000.0,77.97
1380582000000.0,78.08
1380668400000.0,77.68
1380754800000.0,77.67
1380841200000.0,77.1
1381100400000.0,76.7
1381186800000.0,76.88
1381273200000.0,75.85
1381359600000.0,75.76
1381446000000.0,76.86
1381705200000.0,77.13
1381791600000.0,77.88
1381878000000.0,78.02
1381964400000.0,78.09
1382050800000.0,78.82
1382310000000.0,79.0
1382396400000.0,79.1
1382482800000.0,78.94
1382569200000.0,78.96
1382655600000.0,79.3
1382914800000.0,79.54
1383001200000.0,79.23
1383087600000.0,79.88
1383174000000.0,79.54
1383260400000.0,80.32
1383523200000.0,80.4
1383609600000.0,80.56
1383696000000.0,81.08
1383782400000.0,80.62
1383868800000.0,80.54
1384128000000.0,81.02
1384214400000.0,80.62
1384300800000.0,79.84
1384387200000.0,80.46
1384473600000.0,80.58
1384732800000.0,80.49
1384819200000.0,80.38
1384905600000.0,80.24
1384992000000.0,80.51
1385078400000.0,80.98
1385337600000.0,80.87
