1387756800000.0,13447.7
1387843200000.0,13518.0
1388102400000.0,13588.0
1388361600000.0,13581.4
1388448000000.0,13621.6
1388620800000.0,13594.2
1388707200000.0,13548.9
1388966400000.0,13495.5
1389052800000.0,13596.9
1389139200000.0,13614.6
1389225600000.0,13629.4
1389312000000.0,13747.5
1389571200000.0,13681.5
1389657600000.0,13692.4
1389744000000.0,13772.6
1389830400000.0,13831.6
1389916800000.0,13888.2
1390176000000.0,13990.3
1390262400000.0,13951.8
1390348800000.0,13988.2
1390435200000.0,13933.0
1390521600000.0,13717.8
1390780800000.0,13582.3
1390867200000.0,13687.7
1390953600000.0,13643.2
1391040000000.0,13735.3
1391126400000.0,13694.9
1391385600000.0,13486.2
1391472000000.0,13504.5
1391558400000.0,13559.7
1391644800000.0,13713.4
1391731200000.0,13786.5
1391990400000.0,13794.2
1392076800000.0,13881.0
1392163200000.0,13900.5
1392249600000.0,14001.7
1392336000000.0,14054.8
1392681600000.0,14077.5
1392768000000.0,14119.7
1392854400000.0,14210.4
1392940800000.0,14205.7
1393200000000.0,14227.1
1393286400000.0,14189.0
1393372800000.0,14188.6
1393459200000.0,14214.7
1393545600000.0,14209.6
1393804800000.0,14212.7
1393891200000.0,14289.9
1393977600000.0,14304.2
1394064000000.0,14271.9
1394150400000.0,14299.1
1394406000000.0,14302.1
1394492400000.0,14267.2
1394578800000.0,14319.0
1394665200000.0,14245.1
1394751600000.0,14227.7
1395010800000.0,14231.9
1395097200000.0,14369.0
1395183600000.0,14334.0
1395270000000.0,14361.8
1395356400000.0,14335.8
1395615600000.0,14278.6
1395702000000.0,14299.5
1395788400000.0,14184.1
1395874800000.0,14178.8
1395961200000.0,14260.7
1396220400000.0,14335.3
1396306800000.0,14380.6
1396393200000.0,14459.1
1396479600000.0,14402.2
1396566000000.0,14393.1
1396825200000.0,14270.3
1396911600000.0,14372.5
1396998000000.0,14435.6
1397084400000.0,14308.0
1397170800000.0,14257.7
1397430000000.0,14284.4
1397516400000.0,14303.9
1397602800000.0,14446.5
1397689200000.0,14500.4
1398034800000.0,14493.7
1398121200000.0,14556.0
1398207600000.0,14533.4
1398294000000.0,14554.3
1398380400000.0,14533.6
1398639600000.0,14530.9
1398726000000.0,14583.1
1398812400000.0,14651.9
1398898800000.0,14664.1
1398985200000.0,14765.2
1399244400000.0,14697.0
1399330800000.0,14612.3
1399417200000.0,14656.4
1399503600000.0,14546.0
1399590000000.0,14534.1
1399849200000.0,14654.9
1399935600000.0,14679.8
1400022000000.0,14673.7
1400108400000.0,14588.9
1400194800000.0,14514.7
1400540400000.0,14525.2
1400626800000.0,14649.9
1400713200000.0,14702.3
1400799600000.0,14708.1
1401058800000.0,14715.7
1401145200000.0,14658.0
1401231600000.0,14611.0
1401318000000.0,14589.0
1401404400000.0,14604.2
1401663600000.0,14680.8
1401750000000.0,14734.7
1401836400000.0,14796.8
1401922800000.0,14800.2
1402009200000.0,14838.9
1402268400000.0,14871.2
1402354800000.0,14904.4
1402441200000.0,14892.1
1402527600000.0,14909.6
1402614000000.0,15001.6
1402873200000.0,15040.4
1402959600000.0,15055.9
1403046000000.0,15109.3
1403132400000.0,15112.2
1403218800000.0,15109.0
1403478000000.0,15105.6
1403564400000.0,14962.4
1403650800000.0,14974.7
1403737200000.0,15030.7
1403823600000.0,15094.3
1404082800000.0,15146.0
1404255600000.0,15209.8
1404342000000.0,15207.1
1404428400000.0,15215.0
1404687600000.0,15172.9
1404774000000.0,15137.2
1404860400000.0,15215.2
1404946800000.0,15114.5
1405033200000.0,15125.5
1405292400000.0,15171.2
1405378800000.0,15081.3
1405465200000.0,15226.3
1405551600000.0,15204.5
1405638000000.0,15266.6
1405897200000.0,15250.0
1405983600000.0,15315.1
1406070000000.0,15394.4
1406156400000.0,15394.5
1406242800000.0,15455.0
1406502000000.0,15445.2
1406588400000.0,15446.6
1406674800000.0,15524.8
1406761200000.0,15330.7
1406847600000.0,15215.3
1407193200000.0,15187.7
1407279600000.0,15202.1
1407366000000.0,15118.4
1407452400000.0,15196.3
1407711600000.0,15261.6
1407798000000.0,15274.2
1407884400000.0,15262.7
1407970800000.0,15291.2
1408057200000.0,15304.2
1408316400000.0,15338.5
1408402800000.0,15477.2
1408489200000.0,15562.0
