1387756800000.0,1233.77
1387843200000.0,1233.59
1387929600000.0,1233.2
1388016000000.0,1235.57
1388102400000.0,1254.67
1388361600000.0,1256.86
1388448000000.0,1257.75
1388534400000.0,1257.75
1388620800000.0,1238.55
1388707200000.0,1241.34
1388966400000.0,1241.21
1389052800000.0,1246.68
1389139200000.0,1247.2
1389225600000.0,1241.37
1389312000000.0,1255.83
1389571200000.0,1257.29
1389657600000.0,1261.76
1389744000000.0,1265.59
1389830400000.0,1263.99
1389916800000.0,1266.25
1390176000000.0,1265.5
1390262400000.0,1264.59
1390348800000.0,1267.77
1390435200000.0,1265.48
1390521600000.0,1235.93
1390780800000.0,1224.28
1390867200000.0,1231.65
1390953600000.0,1223.0
1391040000000.0,1219.44
1391126400000.0,1209.63
1391385600000.0,1196.67
1391472000000.0,1193.7
1391558400000.0,1197.86
1391644800000.0,1221.4
1391731200000.0,1231.62
1391990400000.0,1234.86
1392076800000.0,1252.94
1392163200000.0,1254.62
1392249600000.0,1259.1
1392336000000.0,1268.28
1392595200000.0,1274.72
1392681600000.0,1278.72
1392768000000.0,1279.7
1392854400000.0,1275.33
1392940800000.0,1283.66
1393200000000.0,1289.83
1393286400000.0,1290.44
1393372800000.0,1281.49
1393459200000.0,1280.5
1393545600000.0,1296.06
1393804800000.0,1260.33
1393891200000.0,1284.39
1393977600000.0,1284.05
1394064000000.0,1293.95
1394150400000.0,1280.58
1394406000000.0,1274.92
1394492400000.0,1273.9
1394578800000.0,1264.05
1394665200000.0,1253.25
1394751600000.0,1242.73
1395010800000.0,1258.48
1395097200000.0,1265.5
1395183600000.0,1265.03
1395270000000.0,1252.91
1395356400000.0,1254.49
1395615600000.0,1239.11
1395702000000.0,1254.05
1395788400000.0,1264.75
1395874800000.0,1262.39
1395961200000.0,1272.35
1396220400000.0,1279.31
1396306800000.0,1288.11
1396393200000.0,1287.73
1396479600000.0,1283.74
1396566000000.0,1289.36
1396825200000.0,1277.82
1396911600000.0,1278.57
1396998000000.0,1285.68
1397084400000.0,1284.9
1397170800000.0,1267.67
1397430000000.0,1263.85
1397516400000.0,1251.77
1397602800000.0,1265.83
1397689200000.0,1275.43
1397775600000.0,1273.92
1398034800000.0,1273.33
1398121200000.0,1288.8
1398207600000.0,1284.71
1398294000000.0,1287.02
1398380400000.0,1278.55
1398639600000.0,1281.54
1398726000000.0,1294.0
1398812400000.0,1298.29
1398898800000.0,1300.45
1398985200000.0,1298.32
1399244400000.0,1296.02
1399330800000.0,1298.82
1399417200000.0,1298.37
1399503600000.0,1306.18
1399590000000.0,1292.49
1399849200000.0,1301.47
1399935600000.0,1300.64
1400022000000.0,1299.74
1400108400000.0,1288.02
1400194800000.0,1287.94
1400454000000.0,1288.09
1400540400000.0,1285.46
1400626800000.0,1290.58
1400713200000.0,1292.53
1400799600000.0,1293.26
1401058800000.0,1302.37
1401145200000.0,1301.09
1401231600000.0,1298.82
1401318000000.0,1302.13
1401404400000.0,1303.78
1401663600000.0,1303.9
1401750000000.0,1299.17
1401836400000.0,1299.88
1401922800000.0,1304.4
1402009200000.0,1316.11
1402268400000.0,1316.71
1402354800000.0,1316.41
1402441200000.0,1307.65
1402527600000.0,1310.07
1402614000000.0,1304.59
1402873200000.0,1301.93
1402959600000.0,1302.08
1403046000000.0,1304.38
1403132400000.0,1317.53
1403218800000.0,1312.13
1403478000000.0,1307.79
1403564400000.0,1305.9
1403650800000.0,1295.47
1403737200000.0,1291.43
1403823600000.0,1296.57
1404082800000.0,1300.94
1404169200000.0,1310.36
1404255600000.0,1311.69
1404342000000.0,1319.41
1404428400000.0,1313.54
1404687600000.0,1303.59
1404774000000.0,1287.7
1404860400000.0,1289.79
1404946800000.0,1272.4
1405033200000.0,1274.35
1405292400000.0,1287.13
1405378800000.0,1277.19
1405465200000.0,1290.38
1405551600000.0,1276.64
1405638000000.0,1274.52
1405897200000.0,1268.58
1405983600000.0,1280.15
1406070000000.0,1281.76
1406156400000.0,1287.16
1406242800000.0,1275.71
1406502000000.0,1273.01
1406588400000.0,1273.51
1406674800000.0,1263.87
1406761200000.0,1247.89
1406847600000.0,1237.49
1407106800000.0,1233.55
1407193200000.0,1231.97
1407279600000.0,1219.42
1407366000000.0,1210.96
1407452400000.0,1209.07
1407711600000.0,1223.5
1407798000000.0,1218.78
1407884400000.0,1225.43
1407970800000.0,1229.56
1408057200000.0,1225.22
1408316400000.0,1237.76
1408402800000.0,1241.14
1408489200000.0,1237.52
1408575600000.0,1245.38
