1387756800000.0,69.65
1387843200000.0,69.7
1387929600000.0,69.7
1388016000000.0,69.7
1388102400000.0,69.99
1388361600000.0,70.56
1388448000000.0,70.15
1388534400000.0,70.15
1388620800000.0,70.55
1388707200000.0,69.5
1388966400000.0,69.05
1389052800000.0,68.62
1389139200000.0,70.66
1389225600000.0,71.14
1389312000000.0,70.6
1389571200000.0,71.48
1389657600000.0,72.04
1389744000000.0,69.72
1389830400000.0,70.44
1389916800000.0,70.84
1390176000000.0,71.47
1390262400000.0,71.55
1390348800000.0,72.52
1390435200000.0,75.94
1390521600000.0,84.6
1390780800000.0,83.76
1390953600000.0,81.57
1391040000000.0,80.91
1391126400000.0,81.75
1391385600000.0,83.86
1391472000000.0,82.59
1391558400000.0,82.15
1391644800000.0,78.64
1391731200000.0,76.97
1391990400000.0,76.64
1392076800000.0,74.0
1392163200000.0,74.49
1392249600000.0,74.69
1392336000000.0,73.75
1392595200000.0,73.1
1392681600000.0,72.38
1392768000000.0,72.56
1392854400000.0,74.05
1392940800000.0,72.49
1393200000000.0,71.3
1393286400000.0,71.38
1393372800000.0,72.64
1393459200000.0,72.67
1393545600000.0,70.52
1393804800000.0,74.63
1393891200000.0,71.75
1393977600000.0,71.69
1394064000000.0,71.22
1394150400000.0,71.49
1394406000000.0,72.71
1394492400000.0,72.86
1394578800000.0,73.98
1394665200000.0,77.2
1394751600000.0,77.13
1395010800000.0,73.85
1395097200000.0,71.63
1395183600000.0,70.77
1395270000000.0,81.06
1395356400000.0,78.78
1395615600000.0,79.62
1395702000000.0,79.95
1395788400000.0,79.16
1395874800000.0,79.34
1395961200000.0,77.56
1396220400000.0,75.98
1396306800000.0,73.24
1396393200000.0,72.72
1396479600000.0,71.9
1396566000000.0,69.72
1396825200000.0,70.45
1396911600000.0,71.26
1396998000000.0,70.74
1397084400000.0,70.99
1397170800000.0,73.56
1397430000000.0,72.17
1397516400000.0,74.43
1397602800000.0,71.75
1397689200000.0,71.91
1397775600000.0,71.91
1398034800000.0,71.91
1398121200000.0,69.75
1398207600000.0,70.92
1398294000000.0,71.35
1398380400000.0,73.2
1398639600000.0,71.97
1398726000000.0,71.16
1398812400000.0,70.22
1398898800000.0,69.47
1398985200000.0,69.1
1399244400000.0,69.1
1399330800000.0,69.83
1399417200000.0,68.5
1399503600000.0,66.28
1399590000000.0,67.13
1399849200000.0,66.38
1399935600000.0,66.06
1400022000000.0,66.4
1400108400000.0,70.84
1400194800000.0,69.25
1400454000000.0,69.57
1400540400000.0,71.53
1400626800000.0,70.67
1400713200000.0,69.82
1400799600000.0,68.77
1401058800000.0,68.77
1401145200000.0,66.57
1401231600000.0,66.07
1401318000000.0,66.34
1401404400000.0,65.83
1401663600000.0,65.25
1401750000000.0,64.83
1401836400000.0,64.52
1401922800000.0,60.97
1402009200000.0,57.92
1402268400000.0,56.66
1402354800000.0,57.8
1402441200000.0,59.07
1402527600000.0,59.82
1402614000000.0,59.67
1402873200000.0,61.06
1402959600000.0,60.49
1403046000000.0,59.72
1403132400000.0,57.06
1403218800000.0,57.9
1403478000000.0,57.99
1403564400000.0,58.02
1403650800000.0,58.98
1403737200000.0,59.89
1403823600000.0,60.77
1404082800000.0,62.18
1404169200000.0,59.83
1404255600000.0,58.66
1404342000000.0,55.86
1404428400000.0,56.68
1404687600000.0,58.32
1404774000000.0,60.89
1404860400000.0,61.42
1404946800000.0,62.27
1405033200000.0,61.5
1405292400000.0,59.82
1405378800000.0,61.46
1405465200000.0,60.08
1405551600000.0,61.73
1405638000000.0,61.14
1405897200000.0,62.76
1405983600000.0,60.92
1406070000000.0,60.47
1406156400000.0,60.15
1406242800000.0,61.45
1406502000000.0,61.33
1406588400000.0,61.65
1406674800000.0,61.8
1406761200000.0,64.87
1406847600000.0,67.49
1407106800000.0,67.02
1407193200000.0,65.58
1407279600000.0,66.97
1407366000000.0,70.49
1407452400000.0,70.41
1407711600000.0,66.82
1407798000000.0,67.42
1407884400000.0,65.02
1407970800000.0,63.31
1408057200000.0,65.4
1408316400000.0,60.93
1408402800000.0,59.92
1408489200000.0,59.99
1408575600000.0,58.99
1408662000000.0,59.62
1408921200000.0,59.62
1409007600000.0,56.6
