1387756800000.0,11.16
1387843200000.0,10.69
1388102400000.0,11.4
1388361600000.0,11.56
1388448000000.0,11.56
1388620800000.0,11.86
1388707200000.0,12.16
1388966400000.0,12.86
1389052800000.0,12.78
1389139200000.0,12.58
1389225600000.0,12.16
1389312000000.0,11.13
1389571200000.0,12.01
1389657600000.0,13.64
1389744000000.0,12.36
1389830400000.0,11.65
1389916800000.0,11.38
1390176000000.0,12.03
1390262400000.0,11.61
1390348800000.0,11.91
1390435200000.0,13.05
1390521600000.0,13.27
1390867200000.0,15.86
1390953600000.0,14.46
1391040000000.0,15.66
1391126400000.0,15.58
1391385600000.0,16.14
1391472000000.0,18.37
1391558400000.0,18.35
1391644800000.0,16.54
1391731200000.0,15.27
1391990400000.0,14.74
1392076800000.0,14.44
1392163200000.0,13.64
1392249600000.0,13.48
1392336000000.0,12.67
1392595200000.0,12.93
1392681600000.0,12.79
1392768000000.0,12.6
1392854400000.0,13.31
1392940800000.0,12.5
1393200000000.0,13.23
1393286400000.0,12.96
1393372800000.0,12.88
1393459200000.0,13.32
1393545600000.0,13.11
1393804800000.0,14.22
1393891200000.0,14.08
1393977600000.0,12.78
1394064000000.0,12.76
1394150400000.0,12.2
1394406000000.0,13.85
1394492400000.0,13.1
1394578800000.0,13.8
1394665200000.0,13.19
1394751600000.0,14.76
1395010800000.0,15.35
1395097200000.0,13.78
1395183600000.0,13.03
1395270000000.0,14.22
1395356400000.0,12.6
1395615600000.0,12.74
1395702000000.0,12.68
1395788400000.0,12.18
1395874800000.0,12.48
1395961200000.0,12.12
1396220400000.0,12.2
1396306800000.0,12.42
1396393200000.0,12.19
1396479600000.0,11.68
1396566000000.0,11.23
1396825200000.0,11.46
1396911600000.0,11.43
1396998000000.0,11.14
1397084400000.0,11.44
1397170800000.0,11.92
1397430000000.0,13.5
1397516400000.0,12.42
1397602800000.0,11.34
1397689200000.0,10.9
1398121200000.0,11.54
1398207600000.0,11.39
1398294000000.0,11.02
1398639600000.0,11.63
1398726000000.0,12.52
1398812400000.0,12.36
1398898800000.0,12.94
1398985200000.0,12.47
1399244400000.0,12.49
1399330800000.0,12.36
1399417200000.0,13.2
1399503600000.0,12.39
1399590000000.0,12.02
1399849200000.0,12.38
1399935600000.0,11.82
1400022000000.0,11.26
1400108400000.0,11.18
1400194800000.0,11.51
1400454000000.0,13.0
1400540400000.0,12.53
1400626800000.0,12.7
1400713200000.0,11.79
1400799600000.0,11.34
1401058800000.0,11.31
1401145200000.0,11.3
1401231600000.0,10.93
1401318000000.0,11.01
1401404400000.0,11.05
1401663600000.0,11.25
1401750000000.0,11.85
1401836400000.0,12.53
1401922800000.0,12.2
1402009200000.0,11.08
1402354800000.0,10.99
1402441200000.0,11.13
1402527600000.0,11.26
1402614000000.0,11.64
1402873200000.0,11.52
1402959600000.0,11.61
1403046000000.0,11.44
1403132400000.0,10.23
1403218800000.0,10.41
1403478000000.0,10.46
1403564400000.0,10.42
1403650800000.0,11.02
1403737200000.0,10.29
1403823600000.0,10.72
1404082800000.0,11.8
1404169200000.0,12.22
1404255600000.0,11.14
1404342000000.0,10.77
1404428400000.0,10.49
1404687600000.0,10.7
1404774000000.0,10.51
1404860400000.0,11.37
1404946800000.0,10.75
1405033200000.0,9.61
1405292400000.0,9.8
1405378800000.0,9.66
1405465200000.0,9.31
1405551600000.0,9.63
1405638000000.0,10.24
1405897200000.0,9.92
1405983600000.0,9.52
1406070000000.0,9.95
1406156400000.0,9.81
1406242800000.0,10.08
1406502000000.0,10.64
1406588400000.0,10.64
1406674800000.0,10.75
1406761200000.0,10.95
1406847600000.0,12.38
1407106800000.0,12.51
1407193200000.0,12.33
1407279600000.0,12.48
1407366000000.0,12.45
1407452400000.0,15.12
1407711600000.0,14.61
1407798000000.0,13.23
1407884400000.0,13.1
1407970800000.0,12.51
1408057200000.0,11.69
1408316400000.0,11.67
1408402800000.0,11.71
1408489200000.0,11.09
1408575600000.0,11.47
1408662000000.0,11.44
1408921200000.0,11.54
1409007600000.0,11.3
