1387756800000.0,1055.37
1387843200000.0,1068.0
1387929600000.0,1068.11
1388016000000.0,1067.89
1388102400000.0,1073.04
1388361600000.0,1071.37
1388448000000.0,1076.97
1388534400000.0,1076.97
1388620800000.0,1075.8
1388707200000.0,1053.58
1388966400000.0,1041.74
1389052800000.0,1037.22
1389139200000.0,1049.64
1389225600000.0,1037.54
1389312000000.0,1039.41
1389571200000.0,1042.76
1389657600000.0,1038.41
1389744000000.0,1044.48
1389830400000.0,1045.59
1389916800000.0,1047.59
1390176000000.0,1036.4
1390262400000.0,1044.49
1390348800000.0,1052.21
1390435200000.0,1038.47
1390521600000.0,1024.13
1390780800000.0,999.2
1390867200000.0,1000.53
1390953600000.0,1016.63
1391040000000.0,1012.45
1391126400000.0,1012.47
1391385600000.0,1012.53
1391472000000.0,979.53
1391558400000.0,976.75
1391644800000.0,982.34
1391731200000.0,996.7
1391990400000.0,998.27
1392076800000.0,1015.06
1392163200000.0,1027.54
1392249600000.0,1021.13
1392336000000.0,1027.88
1392595200000.0,1042.95
1392681600000.0,1039.39
1392768000000.0,1040.68
1392854400000.0,1029.71
1392940800000.0,1030.35
1393200000000.0,1018.05
1393286400000.0,1012.43
1393372800000.0,1021.72
1393459200000.0,1038.46
1393545600000.0,1038.27
1393804800000.0,1025.92
1393891200000.0,1030.83
1393977600000.0,1025.04
1394064000000.0,1032.54
1394150400000.0,1032.7
1394406000000.0,1013.32
1394492400000.0,1014.05
1394578800000.0,996.97
1394665200000.0,991.35
1394751600000.0,978.94
1395010800000.0,976.57
1395097200000.0,985.84
1395183600000.0,986.2
1395270000000.0,970.59
1395356400000.0,984.98
1395615600000.0,1003.77
1395702000000.0,994.17
1395788400000.0,1004.37
1395874800000.0,997.59
1395961200000.0,1011.65
1396220400000.0,1019.83
1396306800000.0,1030.01
1396393200000.0,1030.0
1396479600000.0,1032.56
1396566000000.0,1026.26
1396825200000.0,1024.9
1396911600000.0,1038.24
1396998000000.0,1048.52
1397084400000.0,1062.45
1397170800000.0,1044.15
1397430000000.0,1043.11
1397516400000.0,1024.0
1397602800000.0,1024.16
1397689200000.0,1028.92
1397775600000.0,1028.87
1398034800000.0,1028.7
1398121200000.0,1025.87
1398207600000.0,1018.07
1398294000000.0,1020.01
1398380400000.0,1006.32
1398639600000.0,996.13
1398726000000.0,1005.76
1398812400000.0,994.76
1398898800000.0,994.74
1398985200000.0,999.23
1399244400000.0,993.56
1399330800000.0,993.69
1399417200000.0,980.06
1399503600000.0,983.15
1399590000000.0,978.5
1399849200000.0,995.36
1399935600000.0,1001.0
1400022000000.0,1013.43
1400108400000.0,1017.71
1400194800000.0,1013.01
1400454000000.0,1011.4
1400540400000.0,1013.87
1400626800000.0,1020.04
1400713200000.0,1031.27
1400799600000.0,1033.42
1401058800000.0,1034.56
1401145200000.0,1030.1
1401231600000.0,1037.17
1401318000000.0,1030.18
1401404400000.0,1032.3
1401663600000.0,1032.18
1401750000000.0,1046.24
1401836400000.0,1039.06
1401922800000.0,1039.9
1402009200000.0,1036.06
1402268400000.0,1043.92
1402354800000.0,1055.84
1402441200000.0,1055.04
1402527600000.0,1051.24
1402614000000.0,1057.24
1402873200000.0,1056.8
1402959600000.0,1051.73
1403046000000.0,1050.0
1403132400000.0,1044.72
1403218800000.0,1046.74
1403478000000.0,1031.33
1403564400000.0,1034.65
1403650800000.0,1032.89
1403737200000.0,1046.17
1403823600000.0,1045.27
1404082800000.0,1048.04
1404169200000.0,1048.07
1404255600000.0,1057.37
1404342000000.0,1061.07
1404428400000.0,1063.34
1404687600000.0,1064.29
1404774000000.0,1066.24
1404860400000.0,1053.69
1404946800000.0,1056.54
1405033200000.0,1056.87
1405292400000.0,1063.27
1405378800000.0,1068.97
1405465200000.0,1069.94
1405551600000.0,1069.44
1405638000000.0,1067.1
1405897200000.0,1062.75
1405983600000.0,1080.18
1406070000000.0,1092.94
1406156400000.0,1101.28
1406242800000.0,1104.16
1406502000000.0,1111.11
1406588400000.0,1113.89
1406674800000.0,1114.03
1406761200000.0,1114.62
1406847600000.0,1104.64
1407106800000.0,1113.87
1407193200000.0,1110.08
1407279600000.0,1110.13
1407366000000.0,1104.21
1407452400000.0,1101.82
1407711600000.0,1115.88
1407798000000.0,1120.13
1407884400000.0,1130.77
1407970800000.0,1123.45
1408057200000.0,1129.86
1408316400000.0,1131.2
1408402800000.0,1134.84
1408489200000.0,1131.94
1408575600000.0,1137.03
1408662000000.0,1143.39
1408921200000.0,1143.75
1409007600000.0,1139.93
