1387756800000.0,16.26
1387843200000.0,15.58
1388016000000.0,14.88
1388102400000.0,14.66
1388361600000.0,15.08
1388448000000.0,15.12
1388534400000.0,15.58
1388620800000.0,16.55
1388707200000.0,15.87
1388966400000.0,16.5
1389052800000.0,16.32
1389139200000.0,16.32
1389225600000.0,16.18
1389312000000.0,15.58
1389571200000.0,15.95
1389657600000.0,15.74
1389744000000.0,15.42
1389830400000.0,15.54
1389916800000.0,15.41
1390176000000.0,15.35
1390262400000.0,15.55
1390348800000.0,15.85
1390435200000.0,15.58
1390521600000.0,15.83
1390780800000.0,18.67
1390867200000.0,17.72
1390953600000.0,18.04
1391040000000.0,17.25
1391126400000.0,16.82
1391385600000.0,18.27
1391472000000.0,18.69
1391558400000.0,18.93
1391644800000.0,18.94
1391731200000.0,18.55
1391990400000.0,19.05
1392076800000.0,18.63
1392163200000.0,17.43
1392249600000.0,17.8
1392336000000.0,16.66
1393545600000.0,14.18
1393804800000.0,15.28
1393891200000.0,14.39
1393977600000.0,13.84
1394064000000.0,14.48
1394150400000.0,16.72
1394406000000.0,17.78
1394492400000.0,17.32
1394578800000.0,17.04
1394665200000.0,16.82
1394751600000.0,16.45
1395097200000.0,17.13
1395183600000.0,16.88
1395270000000.0,16.91
1395356400000.0,16.18
1395442800000.0,15.88
1395615600000.0,16.54
1395702000000.0,16.92
1395788400000.0,17.76
1395874800000.0,18.37
1395961200000.0,18.63
1396220400000.0,21.62
1396306800000.0,20.68
1396393200000.0,21.21
1396479600000.0,22.11
1396566000000.0,22.69
1396825200000.0,24.95
1396998000000.0,26.91
1397084400000.0,28.72
1397170800000.0,29.18
1397516400000.0,31.88
1397602800000.0,31.16
1397689200000.0,30.85
1398034800000.0,34.38
1398121200000.0,33.36
1398207600000.0,31.13
1398380400000.0,30.68
1398639600000.0,31.38
1398726000000.0,31.05
1398812400000.0,30.59
1398985200000.0,33.06
1399244400000.0,34.19
1399330800000.0,33.27
1399417200000.0,33.61
1399503600000.0,34.3
1399590000000.0,37.7
1399849200000.0,37.1
1399935600000.0,32.05
1400022000000.0,32.42
1400108400000.0,36.76
1400194800000.0,24.29
1400454000000.0,20.63
1400540400000.0,19.23
1400626800000.0,17.91
1400713200000.0,17.84
1400799600000.0,17.7
1401058800000.0,19.84
1401145200000.0,19.1
1401231600000.0,17.56
1401318000000.0,16.69
1401404400000.0,16.34
1401663600000.0,16.5
1402614000000.0,17.76
1402873200000.0,17.98
1402959600000.0,17.7
1403046000000.0,18.58
1403132400000.0,18.74
1403218800000.0,18.85
1403478000000.0,18.96
1403564400000.0,19.19
1403650800000.0,18.31
1403737200000.0,17.7
1403823600000.0,17.63
1404082800000.0,17.87
1404169200000.0,17.66
1404255600000.0,17.57
1404342000000.0,17.8
1404428400000.0,18.16
1404687600000.0,19.41
1404774000000.0,19.18
1404860400000.0,18.19
1404946800000.0,15.96
1405033200000.0,15.72
1405292400000.0,15.56
1405378800000.0,14.77
1405465200000.0,14.73
1405551600000.0,14.96
1405638000000.0,15.1
1405897200000.0,14.9
1405983600000.0,14.64
1406070000000.0,14.69
1406156400000.0,14.72
1406242800000.0,14.22
1406502000000.0,14.32
1406674800000.0,13.89
1406761200000.0,13.82
1406847600000.0,15.22
1407106800000.0,14.82
1407193200000.0,13.95
1407279600000.0,14.3
1407366000000.0,14.14
1407452400000.0,14.62
1407711600000.0,14.0
1407798000000.0,13.47
1407884400000.0,13.76
1407970800000.0,13.22
1408316400000.0,13.5
1408402800000.0,13.9
1408489200000.0,13.66
1408575600000.0,13.73
1408662000000.0,13.62
1408921200000.0,13.79
1409007600000.0,13.9
